NOME;TOTAL;SEGUNDA DOSE
Todas;11270;ASTRAZENECA
Todas;7264;SINOVAC
Todas;683;CORONAVAC
Todas;193869;TOTAL
AC;9;ASTRAZENECA
AC;3;SINOVAC
AC;1;CORONAVAC
AC;195;TOTAL
AL;12;ASTRAZENECA
AL;12;SINOVAC
AL;1;CORONAVAC
AL;1085;TOTAL
AM;76;ASTRAZENECA
AM;36;SINOVAC
AM;1;CORONAVAC
AM;1016;TOTAL
AP;188;TOTAL
BA;310;ASTRAZENECA
BA;185;SINOVAC
BA;3;BUTANTAN
BA;5108;TOTAL
CE;167;ASTRAZENECA
CE;144;SINOVAC
CE;2;CORONAVAC
CE;4314;TOTAL
DF;899;ASTRAZENECA
DF;448;SINOVAC
DF;2;BUTANTAN
DF;4195;TOTAL
ES;34;SINOVAC
ES;28;ASTRAZENECA
ES;1236;TOTAL
GO;207;ASTRAZENECA
GO;187;SINOVAC
GO;44;BUTANTAN
GO;4955;TOTAL
MA;53;ASTRAZENECA
MA;23;SINOVAC
MA;1046;TOTAL
MG;1485;ASTRAZENECA
MG;973;SINOVAC
MG;40;BUTANTAN
MG;27871;TOTAL
MS;116;ASTRAZENECA
MS;75;SINOVAC
MS;1;BUTANTAN
MS;4114;TOTAL
MT;39;SINOVAC
MT;38;ASTRAZENECA
MT;1438;TOTAL
PA;181;ASTRAZENECA
PA;101;SINOVAC
PA;8;BUTANTAN
PA;2210;TOTAL
PB;9;SINOVAC
PB;6;ASTRAZENECA
PB;1;CORONAVAC
PB;2720;TOTAL
PE;493;ASTRAZENECA
PE;392;SINOVAC
PE;1;CORONAVAC
PE;6229;TOTAL
PI;79;ASTRAZENECA
PI;71;SINOVAC
PI;1;JANSSEN
PI;1243;TOTAL
PR;1959;ASTRAZENECA
PR;1053;SINOVAC
PR;42;BUTANTAN
PR;19562;TOTAL
RJ;882;ASTRAZENECA
RJ;841;SINOVAC
RJ;21;BUTANTAN
RJ;19622;TOTAL
RN;52;SINOVAC
RN;43;ASTRAZENECA
RN;1;BUTANTAN
RN;1638;TOTAL
RO;20;ASTRAZENECA
RO;16;SINOVAC
RO;505;TOTAL
RR;258;TOTAL
RS;323;ASTRAZENECA
RS;202;BUTANTAN
RS;199;SINOVAC
RS;14575;TOTAL
SC;146;ASTRAZENECA
SC;112;SINOVAC
SC;6;BUTANTAN
SC;7127;TOTAL
SE;76;ASTRAZENECA
SE;71;SINOVAC
SE;845;TOTAL
SP;3255;ASTRAZENECA
SP;1893;SINOVAC
SP;610;CORONAVAC
SP;58988;TOTAL
TO;2;ASTRAZENECA
TO;1;SINOVAC
TO;601;TOTAL
