NOME;TOTAL;REFORÇO DOSE
Todas;8354;ASTRAZENECA
Todas;659;JANSSEN
Todas;362;SINOVAC
Todas;9584;TOTAL
AC;8;ASTRAZENECA
AC;8;TOTAL
AL;6;ASTRAZENECA
AL;6;TOTAL
AM;23;ASTRAZENECA
AM;27;TOTAL
AP;0;TOTAL
BA;250;ASTRAZENECA
BA;22;JANSSEN
BA;276;TOTAL
CE;51;ASTRAZENECA
CE;2;SINOVAC
CE;2;JANSSEN
CE;55;TOTAL
DF;609;ASTRAZENECA
DF;48;JANSSEN
DF;10;SINOVAC
DF;667;TOTAL
ES;18;ASTRAZENECA
ES;18;TOTAL
GO;138;ASTRAZENECA
GO;7;JANSSEN
GO;146;TOTAL
MA;40;ASTRAZENECA
MA;1;JANSSEN
MA;41;TOTAL
MG;1198;ASTRAZENECA
MG;58;JANSSEN
MG;4;SINOVAC
MG;1320;TOTAL
MS;75;ASTRAZENECA
MS;17;JANSSEN
MS;92;TOTAL
MT;23;ASTRAZENECA
MT;23;TOTAL
PA;105;ASTRAZENECA
PA;6;JANSSEN
PA;111;TOTAL
PB;3;ASTRAZENECA
PB;3;TOTAL
PE;169;ASTRAZENECA
PE;16;JANSSEN
PE;1;SINOVAC
PE;186;TOTAL
PI;73;ASTRAZENECA
PI;6;JANSSEN
PI;79;TOTAL
PR;1347;ASTRAZENECA
PR;164;JANSSEN
PR;3;SINOVAC
PR;1517;TOTAL
RJ;605;ASTRAZENECA
RJ;35;JANSSEN
RJ;4;SINOVAC
RJ;650;TOTAL
RN;47;ASTRAZENECA
RN;4;JANSSEN
RN;52;TOTAL
RO;15;ASTRAZENECA
RO;1;JANSSEN
RO;16;TOTAL
RR;0;TOTAL
RS;379;ASTRAZENECA
RS;12;SINOVAC
RS;7;JANSSEN
RS;405;TOTAL
SC;102;ASTRAZENECA
SC;4;JANSSEN
SC;1;SINOVAC
SC;107;TOTAL
SE;46;ASTRAZENECA
SE;6;JANSSEN
SE;52;TOTAL
SP;2711;ASTRAZENECA
SP;302;SINOVAC
SP;233;JANSSEN
SP;3369;TOTAL
TO;0;TOTAL
